34223	What is the language spoken in Brazil?	413260	巴西講咩文㗎？
34273	Please give me the number for Mr Brown.	616378	唔該你俾布朗先生個電話我吖。
34316	The taste of wine is largely dependent upon the weather.	417747	葡萄酒嘅味道好受天氣影響。
34322	I like grapes, but I can't eat so many.	1569780	我係鍾意食提子，不過咁多就真係食唔落。
34399	While swimming in the pool, she lost her locker key.	410571	佢喺個泳池游水嗰陣整唔見咗儲物櫃條鎖匙。
34433	There is no water left in the bottle.	528429	個樽入面已經冇晒水喇。
34615	Should anyone call on me in my absence, tell him that I will be back soon.	389460	如果我唔喺度嗰陣有人嚟搵我，唔該你話佢知我好快返嚟。
34757	I'd like to marry a girl who likes to play video games.	470876	我想同一個鍾意打機嘅女仔結婚。
34850	I would like to have something to munch on with my beer.	593232	我想要啲嘢嚟送酒。
34865	Will you sing me a Beatles' song?	397063	可唔可以唱首披頭四嘅歌俾我聽呀？
34891	Shall I ask Peter for help?	534292	我應唔應該搵阿 Peter 幫手呢？
34926	Bread is made from flour, water, and often yeast.	389949	麵包係用麵粉同水做嘅，有時仲會加埋發酵粉。
34934	Can I have two hamburgers and a coke, please?	772451	兩個漢堡包同埋一罐可樂吖唔該。
34949	Giant pandas live only in China.	350661	淨係得中國先有大熊貓。
34994	I sprained my finger while playing volleyball.	460476	我打排球嗰陣篤咗魚蛋。
35041	I'm dying to see Paris.	402968	我真係好想去巴黎睇吓。
35044	I remember meeting him in Paris.	385956	我記得喺巴黎見過佢。
35257	While getting off the bus, she heard her name called.	401619	佢一落車，就聽到有人叫佢個名。
35310	The bus hasn't come yet.	401658	架巴士仲未嚟。
35355	A bus driver is responsible for the safety of the passengers.	389951	巴士司機有責任保護乘客嘅安全。
35357	The bus drivers are on strike today.	664552	啲巴士司機今日罷工。
35372	I may have left my umbrella in the bus.	426240	我可能漏咗把遮喺巴士度。
35386	If you go by bus, you can get there in about one-third of the time.	452563	你搭巴士去嘅話，可以慳返三分二時間。
35407	There's only one bath towel in our bathroom.	403358	我哋個沖涼房淨係得一條浴巾。
35444	At first he did not realize that he had won the speech contest.	587534	佢一開始嗰陣都唔知自己贏咗場演講比賽。
35448	At first, I didn't like him.	466297	我一開頭唔係好鍾意佢。
35454	Never go across the street without looking for cars first.	523641	過馬路之前一定要睇清楚有冇車先。
35472	There's a hole in the bottom of the bucket.	672334	個桶底穿咗個窿。
35549	Who is the man playing the violin?	557601	拉緊小提琴嗰個人係邊個嚟㗎？
35659	I will leave everything about the party up to you.	395931	開 party 啲嘢就全部等你嚟搞喇。
35725	Please put some candles on the birthday cake.	535922	唔該喺個生日蛋糕上面插幾支蠟燭吖。
35758	Since I was thirsty, I drank water.	1085539	因為我好頸渴，所以我飲咗啲水。
35760	My throat burns.	385960	我個喉嚨好似比火燒噉。
35763	I'm dying of thirst.	400451	我口渴到死。
35846	The wet vase left a mark on the table.	430487	個花樽喺張枱度留低咗啲水跡。
36134	What a beautiful bird it is!	1553551	隻雀仔好靚喎！
36154	What do you want to talk to me about?	1452421	你想同我傾啲咩呀？
36228	He may be clever, but he is not very helpful.	402962	佢好醒目，但係就唔係好幫到手。
36300	I'm still single.	393366	我仲係單身。
36329	What prevented her from coming yesterday?	389882	佢尋日做咩唔嚟嘅？
36330	Why is it that she looks so sad?	815010	佢做咩好似好唔開心咁嘅？
36352	Why didn't you dance with him?	605985	你做咩唔同佢跳舞嘅？
36405	Why are you crying?	422964	你做咩喊呀？
36409	How come you didn't say anything?	1181744	你做咩粒聲唔出嘅？
36417	Why did you tear the cloth instead of cutting it with scissors?	567364	你做咩搵隻手嚟搣塊布，唔用較剪剪呀？
36419	Why?	1555120	點解？
36482	Why didn't you believe me?	1479335	你點解唔信我呀？
36493	Why were you late this morning?	1554997	你今朝做咩遲到嘅？
36536	Please lend me your knife.	579879	唔該你借把刀俾我吖。
36577	However you do it, the result will be the same.	400422	你用咩方法都好，結果都係一樣。
36596	Anyone can do that.	772435	係人都做到啦。
36606	The smallest child knows such a simple thing.	387513	咁簡單嘅嘢三歲細路都識啦。
36617	What sort of coats are in fashion this year?	421749	今年興啲咩款嘅外套呀？
36663	Whatever results may follow, I will carry out my plan.	403361	無論個結果會係點，我都唔會改變我個計劃㗎喇。
36716	No matter how fast you run, you won't catch up with him.	565476	你跑得幾快都追唔上佢㗎喇。
36758	No matter how he tried, he could not open the door.	402972	佢出盡晒力都開唔到嗰道門。
36790	I will never sell my friend down the river for anything in the world.	402337	發生咩事都好，我點都唔會出賣我班朋友。
36817	Would you please reserve a room near the Toronto International Airport?	1985579	唔該可唔可以幫我喺多倫多國際機場附近book間房呀？
36838	Take whatever cake you want.	389478	隨便攞件蛋糕啦。
37068	Tom regretted having wasted a great deal of his life.	2030149	阿Tom好後悔自己虛度咗咁多光陰。
37069	Tom can run fast.	2028052	阿Tom跑得好快。
37071	Tom broke the window.	2027945	阿Tom打爛咗個窗。
37072	Tom broke the window pane.	2027945	阿Tom打爛咗個窗。
37073	Tom expected to leave early in the morning, but he overslept.	2027941	阿Tom本來諗住朝頭早早啲出發，點知瞓過咗龍。
37074	Tom can swim no more than a stone can.	2027922	阿Tom好似舊石頭咁，一啲都唔識游水。
37075	Tom never used to smoke, but he does now.	2027908	阿Tom以前從來都唔食煙㗎，不過而家開始食咯。
37077	Tom is a student.	2027829	阿Tom係個學生。
37078	As Tom is honest, I like him.	2026844	阿Tom人好老實，我鍾意佢。
37079	Tom is too honest a boy to tell a lie.	2026843	Tom仔好老實，唔識講大話。
37120	Tom enjoys playing tricks on me.	426745	阿Tom好鍾意整蠱我。
37152	Tom went back to his hometown.	387699	阿 Tom 返咗鄉下。
37291	Tom is the captain of this baseball team.	400084	湯姆係呢隊棒球隊嘅隊長。
37421	No sooner had Tom turned on the TV than the fuse blew.	389556	阿 Tom 一開電視就跳咗 fuse。
37449	Thomas Edison invented the light bulb.	402959	愛迪生發明咗電燈膽。
37500	Each boy has a bike.	470274	個個男仔都有架單車。
37542	Which house did you live in?	421983	你以前住邊間屋㗎？
37571	What are the symptoms?	1083205	有啲咩病徵㗎？
37696	How old is Tony?	1363612	Tony幾多歲呀？
37732	What a good tennis player Tony is!	419245	阿 Tony 打網球真係好勁呀！
37762	I'm so tired that I can't walk any longer.	403771	我攰到行唔郁喇。
37765	I'm too tired to walk any longer.	403771	我攰到行唔郁喇。
37822	The child had no overcoat on although it was very cold.	423896	雖然天氣好凍，但係個細路都無著到外套。
37928	Which book is yours?	397070	邊本書係你㗎？
37983	You may choose whichever you like.	400377	任你揀。
38004	Which shall I begin with?	2077800	我應該由邊個開始咧？
38047	By the way, are you free tonight?	1083212	話時話，你今晚得唔得閒呀？
38058	By the way, where do you live?	1957749	係啦，你住喺邊度呀？
38059	By the way, what is your address?	388356	吖，係啦，可唔可以俾你個地址我呀？
38067	By the way, I have something to tell you.	466299	係喇，我有啲嘢要話你知。
38067	By the way, I have something to tell you.	1452314	話時話，我有啲嘢要同你講。
38102	I take my camera wherever I go.	422983	我去到邊都帶住部相機。
38204	It's a good rule to look both ways before you cross the street anywhere.	415808	無論喺咩地方，過馬路之前都應該望清楚左右先。
38217	Will you tell me where I am wrong?	469445	你可唔可以話我知我錯喺邊呀？
38325	What's the difference?	523841	有咩唔同呀？
38329	I'm afraid it will rain tomorrow.	793852	我驚聽日會落雨。
38454	Please give us some examples.	386023	可唔可以舉幾個例子呀？
38559	Please make yourself comfortable.	389474	隨便坐啦，當自己屋企得喇。
38626	How did you get to know him?	470244	你點識佢㗎？
38630	What prevented him from coming?	386865	佢做咩無嚟到嘅？
38663	Why all of a sudden did he ask me such a serious question?	675956	佢做咩失驚無神問埋啲咁認真嘅問題嘅？
38681	How come you say nothing?	458848	你做咩唔出聲呀？
38682	How did you come to know it?	422028	你點知㗎？
38711	For some reason or other I cannot bring myself to work.	425421	唔知點解我硬係無心機做嘢。
38723	If you are going to smoke, please go outside.	452567	食煙唔該去出面食吖。
38729	Why did you paint the bench red?	610534	你做咩油咗張長凳做紅色嘅？
38766	How come you call on us so late at night?	402975	你做咩咁夜先嚟探我哋呀？
38827	Please let me know the result by telephone.	460480	唔該你打電話話個結果俾我聽吖。
38837	Bring me a sheet of paper, please.	426238	可唔可以幫我攞張紙嚟呀？
38900	Please write about your real experience.	385608	請你寫低你嘅真實經驗。
38937	Where is the toilet?	750841	洗手間喺邊？
38937	Where is the toilet?	750845	廁所喺邊？
38947	There's no toilet paper.	1912319	冇晒廁紙喇。
38956	I can't remember how to say "Thank you" in German.	415952	我諗唔起「多謝」用德文點講。
38964	Germany adjoins the Netherlands.	520239	德國喺荷蘭隔籬。
38981	I showed my ticket to the doorman and went into the theatre.	616129	我俾咗張飛個看門員睇，跟住就走咗入間戲院度。
39001	I tried to open the door, and the doorknob came off.	402272	我開門嗰陣將個門柄擰甩咗。
39003	Open the door and let me in, please.	418562	求吓你開門俾我入嚟啦。
39008	Please open the door.	1097587	唔該你打開道門吖。
39034	Would you please not leave the door open?	403778	你可唔可以唔好開住道門呀？
39081	I lost the door key, so I can't enter the house.	616090	我唔見咗條門匙，所以我入唔到間屋。
39175	I'll do my homework after I watch television.	425934	我睇埋電視先去做功課。
39221	Could you please turn your television down?	1570045	可唔可以將部電視較細聲少少呀？
39229	Thanks to television, boys and girls are apt to neglect reading books.	415927	而家啲細路唔鍾意睇書㗎喇，真係多得啲電視機唔少。
39354	I am afraid I must be going now.	388381	唔好意思，我要走喇。
39427	I like playing tennis.	1188100	我鍾意打網球。
39471	I'm trying to save room for dessert.	1470561	我盡量留肚食甜品。
39564	I spend what time I can spare reading.	433494	我將啲空閒時間冚辦爛攞晒嚟睇書。
39596	The calculator on the table is mine.	594678	張枱上面嗰部計數機係我嘅。
39607	How many books are there on the table?	530776	張枱上面有幾多本書呀？
